query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
O14733	P46734	1127	0.367	367	0.7694	0.7942	0.7942	21M2I22M14I3M2D47M1D12M1I45M3D81M1I55M1I53M1I2M	2.7.12.2	2.7.12.2	341	True
O14733	O09110	1076	0.369	360	0.7608	0.7944	0.7944	26M1D6M3D9M8I50M1D12M1I45M3D83M1D4M2I48M1I53M1I2M	2.7.12.2	2.7.12.2	338	True
O14733	Q15418	471	0.218	375	0.6237	0.3129	0.3129	30M4I19M22I4M2I26M3D24M1D7M1I27M1D5M1D6M2I21M1I30M1D25M5I29M1I13M3I28M4D1M1D13M5I9M	2.7.12.2	2.7.11.1	317	False
O14733	P53682	424	0.219	356	0.574	0.409	0.409	45M1I17M2I2M1I12M1D30M2D63M3D14M4I16M1D4M2D8M9I1M5D3M4D11M6I30M1I12M1I9M2D34M	2.7.12.2	2.7.11.1	311	False
O14733	Q15759	413	0.179	374	0.5675	0.5881	0.5881	2M2D12M1I33M4I9M3D10M1D13M6D21M2I24M1I29M1I5M1I18M4I30M1I9M23D8M1I2M4D3M2D36M16D20M3D14M	2.7.12.2	2.7.11.24	298	False
O14733	Q39024	388	0.19	331	0.5717	0.5751	0.5751	3M2D8M5D3M2I3M3I63M5D19M1I29M1I26M1D3M1I21M4I30M1I2M1I8M24D6M1I2M6D37M2I8M	2.7.12.2	2.7.11.24	271	False
O14733	Q92630	385	0.176	498	0.5804	0.3569	0.3569	53M5I11M14D5M8D3M15D7M1D39M1D6M1D13M1D36M1D26M1I17M2D8M7I1M2D7M4D1M1I12M5I23M1D9M13D4M2D7M3D3M7D3M28D5M1D32M7D5M11I20M	2.7.12.2	2.7.12.1	356	True
O14733	Q39021	372	0.163	360	0.5585	0.5584	0.5584	13M1I41M1I14M1D15M5D29M1I18M1I26M6D5M5I15M4I30M26D12M5I5M6D38M18D6M1D12M	2.7.12.2	2.7.11.24	279	False
O14733	O43781	364	0.183	501	0.5715	0.3776	0.3776	47M1D12M8D11M14D5M9D3M14D6M1D40M1D19M2D28M1D30M1I21M2D8M7I1M3D8M2D13M5I25M1I10M11D4M15D5M22D4M7D5M1D30M2I7M10I19M	2.7.12.2	2.7.12.1	361	True
O14733	P40417	362	0.191	387	0.5681	0.5616	0.5616	21M8I15M1I33M5I14M4D19M4D1M1D18M2I27M1I26M1I9M5D13M1I6M3I25M1I17M22D5M6D38M17D18M	2.7.12.2	2.7.11.24	305	False
O14733	P32328	358	0.158	561	0.5578	0.4008	0.4008	52M1D8M24D5M23D11M3I5M23D40M4I2M6D12M1I29M1D12M1I24M1I27M5D7M6D6M30D13M4I2M1I26M1D5M1D4M3D5M2I8M1D15M1I5M1D12M5D5M8D8M13D7M11D5M8D12M	2.7.12.2	2.7.11.1	372	False
O14733	Q9UPE1	220	0.142	581	0.529	0.3495	0.3495	13M3D26M2D8M5D4M6I3M1D4M1D3M3I42M1D18M1D3M3D9M4D19M1D45M3D4M14D6M1D3M37D11M16D6M106D7M1D4M6I23M3D7M1D24M40D30M	2.7.12.2	2.7.11.1	322	False
O14733	Q9Z1K9	101	0.082	134	0.6041	0.04019	0.04019	10M1D27M5D2M19D21M7D42M	2.7.12.2	3.4.24.86	102	False
O14733	Q9UHN1	84	0.151	86	0.6228	0.07469	0.07469	12M7I33M6I28M	2.7.12.2	2.7.7.7	73	False
O14733	Q96255	68	0.096	228	0.4344	0.07589	0.07589	35M8D24M17D7M1I5M1I4M31I2M7I2M4D21M2D9M15I4M15I7M2I5M	2.7.12.2	2.6.1.52	125	False
O14733	Q9JIA7	64	0.159	113	0.4875	0.04757	0.04757	7M1D37M1D12M1D6M13I4M5D6M5D6M2D7M	2.7.12.2	2.7.1.91	85	False
O14733	Q43295	57	0.101	403	0.322	0.1261	0.1261	43M1I16M13I5M4I14M12I2M7I18M13I3M14I1M5D4M2I5M8I8M6I9M1I3M23I7M12I10M3I4M1D14M5D2M3D2M3I11M6I4M5D7M6I7M14I5M6I26M	2.7.12.2	2.7.1.25	230	False
O14733	P14735	53	0.076	235	0.3277	0.04717	0.04717	15M1I12M7I11M1D6M11I7M10I6M1I3M1I10M1I3M13D3M1I1M2D13M1D12M12D7M1I15M3I9M5I7M8D3M1D12M	2.7.12.2	3.4.24.56	155	False
O14733	Q9NRA0	52	0.079	202	0.4214	0.04462	0.04462	20M2D16M43D18M1D6M14I2M1D8M4I7M10D11M9D6M3D12M2I7M	2.7.12.2	2.7.1.91	113	False
O14733	P12532	26	0.086	325	0.292	0.05911	0.05911	30M1I12M16I6M5D5M1I1M6D2M11D3M1D2M14D3M4D3M1I1M15I7M5D7M4I11M18I12M1I5M28D14M2D2M17D14M22D2M2D9M	2.7.12.2	2.7.3.2	151	False
O43781	O43781	4495	1.0	588	1.0	1.0	1.0	588M	2.7.12.1	2.7.12.1	588	True
O43781	Q92630	2420	0.585	600	0.8818	0.691	0.691	17M1D58M1D19M1D42M7D396M1I18M1I17M2D19M	2.7.12.1	2.7.12.1	586	True
O43781	Q39024	639	0.276	333	0.6579	0.6787	0.6787	7M1D31M3D17M6I16M5D21M2I40M2I19M2D19M1D47M3D2M1I8M2I5M25I4M2I11M1I30M	2.7.12.1	2.7.11.24	277	False
O43781	Q15759	632	0.306	330	0.6455	0.6726	0.6726	35M3D8M6I23M2I1M8D19M3I42M2I37M1D50M2D10M2I2M27I16M1I30M	2.7.12.1	2.7.11.24	273	False
O43781	Q39021	605	0.274	331	0.6598	0.6677	0.6677	35M3D19M6I11M6D3M1I20M2I40M2I19M3D19M1D47M3D10M28I11M2I9M1I30M	2.7.12.1	2.7.11.24	273	False
O43781	P40417	546	0.274	368	0.6108	0.6628	0.6628	23M2D2M4I3M2D35M2D15M4I5M2I10M6D3M1I19M3I42M2I14M6D23M1D49M2D11M16I3M8I5M5I9M1I30M	2.7.12.1	2.7.11.24	301	False
O43781	Q9UPE1	533	0.198	624	0.6761	0.4705	0.4705	38M2I20M9I5M4I5M11I3M7I67M2D9M2D4M2D45M1D17M117D5M60D61M3D3M3D31M25I7M2D12M2I3M8D29M	2.7.12.1	2.7.11.1	364	False
O43781	P53682	384	0.212	448	0.5802	0.4178	0.4178	19M3I20M5I6M6I12M10I2M19I10M11I35M2D2M2D18M5I27M1D10M2I45M1D11M1D8M1D12M1I35M15I5M21I6M3I5M15I6M1I29M	2.7.12.1	2.7.11.1	323	False
O43781	Q15418	376	0.184	456	0.5897	0.294	0.294	21M13I26M9I5M19I3M11I6M13I20M3D14M3D3M6I40M1D4M2I50M2I15M3D54M12I8M8I7M39I19M5D12M	2.7.12.1	2.7.11.1	307	False
O43781	P45985	353	0.167	478	0.5481	0.5226	0.5226	83M19I4M4I3M12I4M1I40M2D12M4I8M1I27M3D35M1D18M2I5M2D3M7D1M3I6M4I10M2D4M2D26M1D8M11I5M15I11M28I33M4D4M	2.7.12.1	2.7.12.2	350	True
O43781	P52564	349	0.209	344	0.5381	0.5815	0.5815	34M3D8M7I10M1D34M2D27M1D20M2I6M2D3M4I1M8D4M4I10M4D25M2I10M12I6M7I6M5I6M30I32M4D4M	2.7.12.1	2.7.12.2	246	True
O43781	P70236	349	0.2	384	0.5146	0.624	0.624	19M2I7M7D4M8D54M3I36M2D27M1D20M2I8M2I4M3D6M2I3M3D7M3D4M1D25M1D9M11I7M11I1M5I6M30I32M4D4M	2.7.12.1	2.7.12.2	283	True
O43781	O09110	349	0.183	436	0.5351	0.5638	0.5638	23M2D14M22I6M3I3M12I5M4I6M1I36M3D3M7I15M1D35M2D26M1D20M2I6M2D3M4I1M5D4M1I13M3D4M1D21M2I5M13I7M5I7M1I3M5I6M30I32M	2.7.12.1	2.7.12.2	304	True
O43781	O14733	339	0.193	444	0.5525	0.5087	0.5087	22M1I36M5I9M2I5M9I3M14I7M1I39M1I19M2I28M1I30M1D21M2I8M7D1M3I8M2I13M5D25M1D10M11I4M15I5M22I3M7I6M1I29M	2.7.12.1	2.7.12.2	331	True
O43781	P46734	338	0.177	440	0.5308	0.5562	0.5562	17M1I21M7I7M19I3M12I5M4I3M1I39M3D3M7I15M1D35M2D26M1D20M2I4M9D5M3I6M4I10M3D4M1D21M2I5M13I5M5I9M1I3M5I5M10I1M20I32M	2.7.12.1	2.7.12.2	304	True
O43781	Q23977	332	0.17	617	0.6085	0.1931	0.1931	4M1I26M2I57M2I46M1D12M14I11M11I5M13I37M1I19M2I36M1I23M1D20M2I8M7D1M3I8M2I14M2D26M1D8M11I4M15I11M28I34M4D4M17D27M2I33M	2.7.12.1	2.7.12.2	474	True
O43781	P32328	265	0.143	556	0.546	0.3838	0.3838	32M7I18M1D21M43D5M11D8M7I8M27I34M1D20M3I16M2D1M2I9M1D11M2I43M2I12M10D2M7D6M26D49M12I9M9I3M15I8M14I4M1I11M1I6M1D15M	2.7.12.1	2.7.11.1	351	False
O43781	Q9Z1K9	103	0.107	121	0.5931	0.03162	0.03162	26M4I11M2I26M5I26M12D9M	2.7.12.1	3.4.24.86	98	False
O43781	Q9JIA7	98	0.102	301	0.4735	0.05683	0.05683	8M2I19M4I16M2I27M3I14M1D39M16I2M9I2M7I9M1D11M3I9M15I7M9D5M5D6M2I18M2I3M1D4M13I3M1D3M	2.7.12.1	2.7.1.91	205	False
O43781	Q9NRA0	98	0.097	256	0.4858	0.05125	0.05125	6M2I19M2I72M1D23M2I8M17I3M8I5M2D6M5I4M3I9M15I7M9D6M3D19M	2.7.12.1	2.7.1.91	187	False
O43781	Q43295	82	0.102	107	0.6034	0.06587	0.06587	42M4I8M1D24M1I27M	2.7.12.1	2.7.1.25	101	False
O43781	Q96255	63	0.074	270	0.4193	0.07028	0.07028	6M2I22M8I26M4I14M8I6M14I6M3I4M4I11M31I4M1D2M7I3M3D32M15I4M16I7M2I5M	2.7.12.1	2.6.1.52	152	False
O43781	Q9UHN1	40	0.075	318	0.4187	0.07484	0.07484	44M12D1M5D5M9I5M6D5M17D5M4I29M2D8M1I12M6D6M7D3M13D4M3D5M5I7M1I4M15I1M7I2M8I17M1I10M2D9M3I2M1D6M	2.7.12.1	2.7.7.7	190	False
O43781	P14735	37	0.097	276	0.3239	0.04245	0.04245	19M3I15M15I7M1I5M16I3M1D9M5I2M15I2M10I6M3I5M13D3M1I3M1D26M11D7M1I13M2D1M6I4M9I11M13D9M	2.7.12.1	3.4.24.56	150	False
P00512	P00512	2762	1.0	319	1.0	1.0	1.0	319M	2.7.1.11	2.7.1.11	319	True
P00512	Q9L1L8	1340	0.41	339	0.8434	0.8919	0.8919	27M1D194M23D94M	2.7.1.11	2.7.1.11	315	True
P00512	P51094	57	0.144	194	0.2797	0.154	0.154	6M4I5M2D15M2D12M10I9M1I8M15D6M3D8M4D8M2D6M2I19M2I3M10I3M1I8M1I8M5D6M	2.7.1.11	2.4.1.115	130	False
P00512	P21865	48	0.129	240	0.2416	0.0771	0.0771	36M1D4M11I2M16I8M3D9M19D10M1I6M6D11M2D7M6D5M2I15M1D13M16I9M12I9M	2.7.1.11	2.7.13.3	144	False
P00512	P48491	44	0.1	319	0.2261	0.1653	0.1653	29M6D4M2D1M3I8M2D5M7I3M8D12M13I11M2I4M12D23M7I1M13I3M1I7M17I11M9D7M5D7M7D17M2D5M3I11M1I16M3I11M	2.7.1.11	5.3.1.1	196	False
P00512	P29562	43	0.121	362	0.2464	0.1635	0.1635	10M3I6M2D6M17I1M10I6M2I2M5D3M6I11M11D9M5D11M5D12M3D10M4I3M10D2M4D2M3I3M16D26M1I8M1I7M2D5M3I8M1I10M1I18M13D2M2D3M1D3M5D8M9I4M1D3M6I8M	2.7.1.11	3.6.4.13	210	False
P00512	Q9UX83	41	0.113	282	0.2204	0.2338	0.2338	2M1I7M3I3M2D15M5I3M3D6M6D6M6D6M17I27M15D6M3I3M9I2M40I8M1I11M7I3M2I5M2D6M2D7M8D24M	2.7.1.11	2.7.4.3	150	False
P00512	P00942	40	0.129	308	0.2445	0.1845	0.1845	29M4D10M2I7M5I4M1D3M9D12M13I11M2I4M12D23M1D3M11I3M3D24M1D2M9I2M1I5M8I7M7D5M2I8M2D14M1I12M1I7M2D2M6I8M	2.7.1.11	5.3.1.1	205	False
P00512	P76251	38	0.122	440	0.2105	0.1529	0.1529	14M3D7M1I7M33I21M7D9M2I6M1D2M7D7M4D6M11D5M1I4M2D5M19D4M9D3M1D15M5I9M4I7M4D2M4D6M5I7M3D6M4I7M1D11M1D9M13D4M1I2M1I7M6I5M7D9M11D9M13D2M17I22M	2.7.1.11	1.1.1.83	239	False
P00512	Q38862	37	0.113	353	0.2215	0.1365	0.1365	23M29D10M20D4M2D7M2I12M8D5M13D35M16D6M11D8M4D5M4D1M3D10M6D7M1I7M2I14M1D1M1D1M6I4M1D3M14D6M15I5M2I3M2D13M	2.7.1.11	5.5.1.4	190	False
P00512	P52270	36	0.122	303	0.2259	0.1663	0.1663	15M4D23M3D5M2I5M4I3M6D14M14I14M2I1M12D23M7I2M6D2M5I8M3D11M3I6M3I3M1I1M12I10M3D8M2D5M4D5M22D10M1I2M1I7M	2.7.1.11	5.3.1.1	183	False
P00512	P30855	36	0.12	339	0.2188	0.05108	0.05108	10M1I3M1I5M2I12M17I5M28I9M3D12M3D10M2D7M23D5M12D13M1I2M2D3M2D10M1I4M9I15M11I11M23I10M10D5M11I5M4D17M	2.7.1.11	2.7.13.3	173	False
P00512	Q10657	33	0.151	304	0.2148	0.1677	0.1677	3M1D6M3D3M4I13M4D4M2D1M3I8M2D5M7I4M6D1M3D9M14I13M1I2M10D3M1D20M10D3M9I3M8I14M1D9M1I3M15D5M5D12M1D4M3I5M6I8M2D10M1I2M1I7M	2.7.1.11	5.3.1.1	180	False
P00512	P28039	33	0.104	373	0.2038	0.1191	0.1191	6M1D2M12I5M10I12M3I9M12D4M1D11M4D3M15D3M2D3M4I4M1I2M10D6M3D1M17D13M7D11M5D7M8D3M9I14M2D1M13I3M3D7M8I3M3I16M2D9M3I12M1I3M4D3M5I2M1I26M	2.7.1.11	3.1.1.77	204	False
P00512	P52391	28	0.116	292	0.2336	0.1065	0.1065	6M4I18M14I1M48I8M2I5M2D8M2D1M4D8M22I12M3I5M6I3M18I9M7I16M1D3M5I15M7D5M5I19M	2.7.1.11	2.1.1.230	142	False
P00512	Q9LX12	148	0.107	353	0.2226	0.1362	0.1362	23M29D10M20D4M2D7M2I12M8D5M13D35M16D4M11D10M4D5M4D1M3D10M6D7M1I7M2I14M1D1M1D1M6I4M1D3M14D6M15I5M2I4M2D12M	2.7.1.11	5.5.1.4	190	False
P00512	P43409	79	0.101	285	0.2415	0.3052	0.3052	10M2I3M2D18M1I3M1I7M6D6M6I5M8I9M3D14M3I3M1I3M24I3M1D10M6I8M5I2M3I23M6I3M1D11M19I21M9I16M	2.7.1.11	2.7.4.3	178	False
P00512	P35028	76	0.121	264	0.2204	0.254	0.254	2M1I7M3I3M2D17M1I1M1I9M6D6M6D6M17I23M1I6M17I4M5I6M1I5M2I4M4I2M4I2M4I8M1I11M7I5M4D10M2I6M8D24M	2.7.1.11	2.7.4.3	167	False
P00512	P43408	62	0.102	263	0.2157	0.223	0.223	10M2I4M2D17M1I3M1I7M6D5M6D7M17I17M25I6M4D3M6I9M6I8M5I3M3I23M4I7M1D8M6D5M2I24M	2.7.1.11	2.7.4.3	166	False
P00512	P43410	58	0.111	268	0.2119	0.2147	0.2147	10M2I4M2D15M1I3M1I9M6D4M6D8M17I17M25I6M4D3M5I6M1I3M6I8M5I2M3I8M1I11M8I1M3D3M4D11M5D5M2I24M	2.7.1.11	2.7.4.3	161	False
P00512	P43411	55	0.111	259	0.2005	0.1986	0.1986	10M2I4M2D15M1I5M1I7M5D7M2I5M11I9M1I2M23I11M2D8M3I4M1D10M6I7M5I2M3I8M1I11M7I8M5D8M6D5M2I24M	2.7.1.11	2.7.4.3	170	False
P00512	Q9TVW2	40	0.069	444	0.2323	0.172	0.172	7M9D3M11D4M23D16M2D8M2D9M6I7M6I4M31D5M8I7M2I8M2I9M1D4M8D7M1D2M15I16M4I8M10I6M17I4M1I9M7I16M33I9M1D2M3D7M12D8M5I8M16D5M6D4M	2.7.1.11	2.7.1.20	202	True
P00512	P0A9J6	38	0.091	349	0.2238	0.1294	0.1294	2M3D5M7D10M17D10M3I10M23I4M13I15M2D10M10I9M6I5M3D8M2I18M1I3M3D3M5I10M4D19M12I1M1D5M9I7M1D5M13I4M7I18M1D9M4I9M	2.7.1.11	2.7.1.15	199	True
P00512	P22073	33	0.089	356	0.2314	0.1202	0.1202	4M1I15M1I4M16D11M4D4M2D1M1D1M1D3M4I1M13D7M1D7M3D32M19D4M13D2M3D4M11D3M3D7M9D2M8D3M11D11M1I11M10D7M11D16M2I6M9D6M4D6M4D13M	2.7.1.11	3.2.1.21	191	False
P00512	P48450	33	0.107	371	0.2314	0.06817	0.06817	15M5I12M4I5M10D3M4D2M2D13M3D11M1I5M2D7M2I14M8I8M7D2M16D4M5D6M16D19M5I3M6D15M1I22M10D8M2I2M1D3M7D8M5D6M5D2M7D3M4D3M4I28M	2.7.1.11	5.4.99.7	229	False
P00512	P80563	29	0.121	288	0.182	0.0511	0.0511	5M5D12M2I7M2I8M4D4M13I8M3D2M3I4M1D6M10I2M1D9M2D4M9D16M4I9M9D12M1I13M4D2M8I2M2D13M5I3M7I6M10D5M1D8M1D10M2D9M	2.7.1.11	1.97.1.2	179	False
P00563	P00563	3454	1.0	381	1.0	1.0	1.0	381M	2.7.3.2	2.7.3.2	381	True
P00563	P06732	3363	0.965	381	0.9977	0.9994	0.9994	381M	2.7.3.2	2.7.3.2	381	True
P00563	P12277	2894	0.8	381	0.9482	0.9769	0.9769	381M	2.7.3.2	2.7.3.2	381	True
P00563	P12532	2474	0.674	369	0.937	0.8672	0.8672	89M1D17M1I254M2I5M	2.7.3.2	2.7.3.2	365	True
P00563	P11009	2298	0.675	367	0.908	0.845	0.845	89M1D17M1I254M2I3M	2.7.3.2	2.7.3.2	363	True
P00942	P00942	2189	1.0	248	1.0	1.0	1.0	248M	5.3.1.1	5.3.1.1	248	True
P00942	Q10657	1383	0.54	248	0.9253	0.9838	0.9838	54M1I193M	5.3.1.1	5.3.1.1	247	True
P00942	P48491	1319	0.518	249	0.889	0.9447	0.9447	35M2D19M1I192M	5.3.1.1	5.3.1.1	246	True
P00942	P52270	1217	0.456	250	0.8947	0.9611	0.9611	69M1I84M2D94M	5.3.1.1	5.3.1.1	247	True
P00942	P29208	65	0.132	271	0.307	0.3081	0.3081	5M6I4M3I10M2I3M2I8M5D11M2D9M5I6M4I1M3D6M4I1M13I4M3D2M10D16M8I10M9I3M1I3M1D7M6I14M5I5M6I8M1D13M9I14M	5.3.1.1	4.2.1.113	163	False
P00942	P22073	64	0.09	365	0.3137	0.2653	0.2653	17M3I10M13D3M3D10M2D4M10I6M1I7M25D17M11D15M13D9M7D9M1I8M4D5M5D7M18D1M4D6M8D4M6D8M7D16M10I5M1D2M7D4M8D11M8D6M	5.3.1.1	3.2.1.21	190	False
P00942	P51094	46	0.088	386	0.2847	0.1309	0.1309	34M1I17M3D25M30D2M11D11M1D2M2D2M6D1M3D10M22D1M3D3M6D7M5D9M1D2M5I2M5I1M1D8M3I4M3I4M31D4M3I22M13I11M1D1M22D15M2D5M	5.3.1.1	2.4.1.115	203	False
P00942	P00512	38	0.139	316	0.2496	0.1513	0.1513	4M1I5M3I3M4D11M4I9M1D9M9D5M13I5M2I5M15D10M2D5M12I22M1I4M11D3M3I24M1I2M9D2M1D5M7D4M2I11M2I6M3I8M3D3M1I15M1D7M2I2M6D8M	5.3.1.1	2.7.1.11	197	False
P00942	Q9L1L8	98	0.115	338	0.2559	0.1464	0.1464	3M2I5M3I3M4D13M3I11M1D5M9D6M13I5M2I5M14D1M1D12M1D3M11I22M1I4M11D3M3I24M1I2M6D7M12D14M5I6M3I8M3D6M22D13M1D7M2I2M6D8M	5.3.1.1	2.7.1.11	198	False
P00942	P49333	65	0.129	147	0.3116	0.1002	0.1002	2M4I6M4D11M2I5M5I5M12I10M7I8M1I16M4I30M5I2M1D7M	5.3.1.1	2.7.13.3	102	False
P00942	P0A9J6	52	0.102	272	0.2781	0.2182	0.2182	2M1D7M9D7M16D14M4I9M2D3M1I12M15D6M5I1M6D8M6D7M2D3M2D4M9I25M2D4M11I9M9I9M2D19M5I4M6I2M1D3M	5.3.1.1	2.7.1.15	158	False
P00942	Q9TVW2	42	0.097	236	0.2667	0.1519	0.1519	16M2I15M1D14M14D8M1I1M6D1M2D5M2I3M16I3M14I4M1I9M10I29M1D1M10I18M9I2M1I4M2I11M	5.3.1.1	2.7.1.20	144	False
P00942	P21865	38	0.092	346	0.2503	0.06625	0.06625	13M1D19M5I3M3D7M1I5M2I5M4I5M1I5M4D17M9D3M3D7M17D11M10D11M1I6M4D7M19D15M15D11M2I6M4I11M4I5M6I10M7D5M6D25M1D2M1D2M	5.3.1.1	2.7.13.3	216	False
P00942	P29562	36	0.093	341	0.2264	0.1347	0.1347	12M8D11M10D21M5D15M2D3M3D6M11I6M8D7M1D8M3D4M8D7M2D11M1D4M5I7M2I22M34D1M2D2M4I2M1I3M2I11M16D2M2D9M2I14M4D8M1I8M	5.3.1.1	3.6.4.13	204	False
P05326	P05326	3002	1.0	331	1.0	1.0	1.0	331M	1.21.3.1	1.21.3.1	331	True
P06732	P06732	3452	1.0	381	1.0	1.0	1.0	381M	2.7.3.2	2.7.3.2	381	True
P06732	P00563	3361	0.965	381	0.9982	0.9994	0.9994	381M	2.7.3.2	2.7.3.2	381	True
P06732	P12277	2917	0.805	381	0.9553	0.9798	0.9798	381M	2.7.3.2	2.7.3.2	381	True
P06732	P12532	2505	0.666	369	0.9425	0.8693	0.8693	89M1D17M1I254M2I5M	2.7.3.2	2.7.3.2	365	True
P06732	P11009	2322	0.675	367	0.9142	0.8483	0.8483	89M1D17M1I254M2I3M	2.7.3.2	2.7.3.2	363	True
P0A9J6	P0A9J6	2716	1.0	309	1.0	1.0	1.0	309M	2.7.1.15	2.7.1.15	309	True
P0A9J6	Q9TVW2	487	0.178	375	0.6135	0.6386	0.6386	5M3D15M3I4M9D8M13D19M3D31M1I19M1I10M7I2M5D23M3D13M1D4M6I3M12D22M11D19M3D3M5D15M3D2M4D10M1D45M3D6M	2.7.1.15	2.7.1.20	278	True
