query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
Q28824	P16066	144	0.132	535	0.4004	0.1968	0.1968	4M2I7M2I3M2I8M2D7M1I5M1I69M3D2M2I12M1I5M1I8M4I11M5D11M5D3M1I23M4D16M5D3M3I29M2I7M1D4M6I18M5I5M29I14M7D3M9D4M14I4M8I9M5D8M21D16M32D5M3I3M8D4M1D10M	2.7.11.18	4.6.1.2	340	False
Q28824	P95493	101	0.111	198	0.4299	0.1133	0.1133	3M1I11M3I7M1I14M5I9M2I8M2D4M1I11M1D12M7D2M6I8M1I5M10I3M1I8M1I2M2I7M1I6M2I6M2I10M1I2M4I6M	2.7.11.18	3.4.22.37	144	False
Q28824	P00557	57	0.095	398	0.2956	0.2988	0.2988	2M1I16M2I14M5I17M2D8M1D17M7D5M13D3M4D2M10D7M21D8M1I8M5D15M3I3M1D8M11I4M18I11M2I4M8I10M4I7M2D2M9D16M3I7M2D11M4I10M2I6M11I11M5I9M	2.7.11.18	2.7.1.163	241	False
Q28824	Q04400	244	0.068	205	0.7977	0.02891	0.02891	205M	2.7.11.18	4.6.1.1	205	False
Q28824	O88508	242	0.076	520	0.7088	0.04238	0.04238	191M37D54M2D3M15I3M1I2M16I2M4I5M6D2M6D3M12D13M17D5M5I1M13D6M9I4M32D3M10D9M5I24M	2.7.11.18	2.1.1.37	330	False
Q28824	P47923	154	0.077	103	0.7206	0.1327	0.1327	67M12I6M6D12M	2.7.11.18	2.7.4.6	85	False
Q28824	P50579	148	0.053	113	0.7769	0.05405	0.05405	64M15D34M	2.7.11.18	3.4.11.18	98	False
Q28824	P10349	147	0.074	107	0.7619	0.05771	0.05771	99M5D3M	2.7.11.18	2.3.1.15	102	False
Q28824	Q39734	144	0.101	99	0.7483	0.02877	0.02877	74M13I12M	2.7.11.18	2.7.9.1	86	False
Q28824	P11155	135	0.04	75	0.8052	0.02539	0.02539	75M	2.7.11.18	2.7.9.1	75	False
Q28824	O64903	130	0.074	94	0.7013	0.09453	0.09453	65M2I6M10D11M	2.7.11.18	2.7.4.6	82	False
Q28824	Q39735	119	0.103	97	0.7432	0.02512	0.02512	72M11I14M	2.7.11.18	2.7.9.1	86	False
Q28824	P10933	114	0.117	195	0.4838	0.09142	0.09142	53M2I16M6D5M2D6M2D5M4I18M1D1M3D8M5D10M1I5M5D8M12I4M4D4M1D4M	2.7.11.18	1.18.1.2	147	False
Q28824	P69327	97	0.079	189	0.5058	0.05959	0.05959	85M14I8M11D9M3I17M1I7M7D2M1D9M8D7M	2.7.11.18	3.2.1.3	144	False
Q28824	P00390	91	0.093	86	0.5734	0.05215	0.05215	45M4I4M4I13M4I7M1I4M	2.7.11.18	1.8.1.7	73	False
Q28824	Q05915	86	0.075	40	0.8069	0.08013	0.08013	40M	2.7.11.18	3.5.4.16	40	False
Q28824	P14882	81	0.028	70	0.686	0.03557	0.03557	57M4D9M	2.7.11.18	6.4.1.3	66	False
Q28824	P22637	71	0.108	83	0.567	0.05153	0.05153	41M14I11M4I6M1D6M	2.7.11.18	1.1.3.6	64	False
Q28824	P08475	43	0.075	198	0.3991	0.1286	0.1286	29M1D17M3I2M8I8M5D1M2I6M14D16M4D4M3D10M3D5M1D2M14D2M1I11M2D2M1D4M6I11M	2.7.11.18	4.1.1.39	130	False
Q28824	P14655	41	0.075	277	0.5137	0.06334	0.06334	59M5D3M20D24M7D4M5D8M3D3M5D7M17D3M2D13M4D9M11I1M6D3M2D2M5I8M16D5M3D2M2D10M	2.7.11.18	6.3.1.2	164	False
Q28824	P22411	34	0.106	320	0.198	0.06946	0.06946	10M2D7M5I3M6I12M5D3M4I7M5D5M1I8M6I3M4D4M3D17M7I7M3D11M4D19M6D11M3D1M7I9M6I7M10I14M12I10M2D8M1I4M2I2M4D9I3M1D6M1I10M	2.7.11.18	3.4.14.5	201	False
Q28824	P14656	61	0.089	235	0.3443	0.0495	0.0495	24M7D4M5D8M4D3M4D7M17D4M2D12M4D9M6I6M1D3M2D2M5I8M16D5M3D2M2D10M33D4M4D9M	2.7.11.18	6.3.1.2	120	False
Q28824	P09606	47	0.059	234	0.3459	0.05834	0.05834	24M7D4M5D9M8D6M2D7M15D13M1D3M2D6M8I2M2D1M1D3M2D2M5I8M16D5M3D2M2D10M33D4M4D9M	2.7.11.18	6.3.1.2	118	False
Q28824	P15105	44	0.051	234	0.346	0.05562	0.05562	24M7D4M5D9M8D6M2D7M15D13M1D3M2D6M8I2M2D1M1D3M2D2M5I9M16D4M3D2M2D10M33D4M4D9M	2.7.11.18	6.3.1.2	118	False
Q39734	Q39734	8314	1.0	955	1.0	1.0	1.0	955M	2.7.9.1	2.7.9.1	955	True
Q39734	Q39735	7559	0.934	955	0.9844	0.9414	0.9414	46M3I906M	2.7.9.1	2.7.9.1	952	True
Q39734	P11155	6545	0.75	955	0.9694	0.9257	0.9257	18M2I35M4I13M2I881M	2.7.9.1	2.7.9.1	947	True
Q39734	P22983	5159	0.555	877	0.918	0.9576	0.9576	7M2I1M2I114M1D66M1D190M1I8M1D177M1I63M2I64M1D175M	2.7.9.1	2.7.9.1	865	True
Q39734	P23538	864	0.184	999	0.5923	0.4197	0.4197	12M2I1M2I22M4D18M1D5M33D21M6I3M2I10M6D15M87I33M1D15M3I16M1D7M1I15M7D4M34D3M6D31M2D10M2I4M21I4M7I12M2I16M2D4M4I9M1D50M11I4M1I11M3D19M10I3M3D39M1D11M1I7M10D33M13I2M1I5M3I8M3I16M2D24M4I21M8I7M3D45M1I6M14I5M2D11M2I13M1D35M	2.7.9.1	2.7.9.2	665	True
Q39734	P42850	820	0.228	959	0.506	0.3337	0.3337	37M1I11M7I20M10I5M6I17M6D14M3D1M8I13M17I6M15D4M2D11M2D34M1D10M5I19M1D7M1I13M13D3M22D8M9D28M2D11M20I3M6I2M12I8M6D19M2D3M4I8M1D50M12I23M6I17M10D37M1D9M8I5M2I2M1I28M13I9M8I26M4I18M1I22M8I7M2D22M1D24M6I10M7I11M2I50M	2.7.9.1	2.7.9.2	685	True
Q39734	Q28824	118	0.177	90	0.6497	0.02807	0.02807	20M4D14M3D49M	2.7.9.1	2.7.11.18	83	False
Q39734	Q04400	118	0.178	95	0.6629	0.02326	0.02326	21M4D8M2D60M	2.7.9.1	4.6.1.1	89	False
Q39734	Q9I4W3	112	0.092	346	0.3343	0.3908	0.3908	12M7D8M4D7M1I1M22I3M1I6M1I20M1D6M9I11M40I2M8I6M3I3M1I10M2D3M3I12M8I8M1I3M6D11M2D12M39I9M3I9M1I11M4I6M	2.7.9.1	4.3.3.7	179	False
Q39734	P33981	107	0.161	99	0.6808	0.02962	0.02962	43M3D12M11D15M2D13M	2.7.9.1	2.7.12.1	83	False
Q39734	O35491	102	0.102	88	0.7361	0.05979	0.05979	70M8D10M	2.7.9.1	2.7.12.1	80	False
Q39734	Q13554	101	0.2	90	0.6735	0.03428	0.03428	25M2D32M5D26M	2.7.9.1	2.7.11.17	83	False
Q39734	P10933	98	0.19	84	0.6698	0.05602	0.05602	21M9I15M4I6M1I6M2I20M	2.7.9.1	1.18.1.2	68	False
Q39734	P35761	98	0.219	91	0.6398	0.03148	0.03148	33M3D7M2D30M3D13M	2.7.9.1	2.7.12.1	83	False
Q39734	O35492	97	0.177	96	0.6549	0.02927	0.02927	18M4D18M6D19M3D18M1I9M	2.7.9.1	2.7.12.1	82	False
Q39734	Q07407	97	0.099	101	0.6672	0.03307	0.03307	17M4D65M6D9M	2.7.9.1	2.7.10.1	91	False
Q39734	P29294	97	0.204	98	0.6415	0.01851	0.01851	20M1D28M2D10M4D17M8D8M	2.7.9.1	2.7.11.18	83	False
Q39734	Q91604	89	0.116	77	0.6432	0.04664	0.04664	9M2I31M2D22M1I10M	2.7.9.1	2.7.11.1	72	False
Q39734	P14680	89	0.156	102	0.675	0.03219	0.03219	35M1D4M2D12M13D22M3D10M	2.7.9.1	2.7.12.1	83	False
Q39734	P11792	86	0.132	113	0.6277	0.03159	0.03159	25M6D6M24D52M	2.7.9.1	2.7.11.1	83	False
Q39734	P14882	72	0.138	570	0.2934	0.1193	0.1193	11M7I28M4I14M3I19M2I2M3D2M2I1M22D8M8I4M6D2M1I3M15I7M2I7M4I6M5I1M2D3M9I6M9I11M7I1M7D5M7I3M1I2M2I5M2I8M4D5M1D11M1I4M4D6M4D5M1I8M10I11M1I5M2I4M2I3M2I13M1I2M2I4M1D2M5D6M7I4M2I26M2D11M1D10M2I11M4D8M3I2M2I4M3D8M4D3M3D3M2I3M7D9M1D6M	2.7.9.1	6.4.1.3	356	False
Q39734	Q14289	70	0.129	372	0.3697	0.04391	0.04391	17M2I41M3D13M7D10M27I7M11I2M4D8M7I11M1D7M22D8M4I1M4I10M1I8M4D8M17D31M1I8M9I11M1D7M3I3M1D7M5D5M2D6M2I5M	2.7.9.1	2.7.10.2	234	False
Q39734	P47923	66	0.146	191	0.5213	0.09225	0.09225	74M3I8M3D5M2D2M1I1M2I4M6I11M2D25M2D10M12D2M2I14M	2.7.9.1	2.7.4.6	156	False
Q39734	P42419	63	0.094	391	0.2505	0.2852	0.2852	5M7D18M1I4M3D6M1I13M16D15M1I9M4I12M5I10M24I2M9I3M2I4M5I7M3I7M4I5M7D3M3I7M10I2M17I2M5I10M2I6M7I3M23I8M5I6M9D6M9D4M1D9M1D21M	2.7.9.1	5.3.99.11	207	False
Q39734	P50579	60	0.101	226	0.4918	0.05834	0.05834	55M20D28M5I11M3D4M2D3M8D1M2D3M14D5M1D4M8I3M3D7M2I7M2I18M2D5M	2.7.9.1	3.4.11.18	154	False
Q39734	P49761	60	0.109	474	0.322	0.08656	0.08656	18M2D3M2D18M8D29M1D16M4I7M3I3M16D3M4I6M10D5M2I4M2D3M5D2M46D13M5D12M1I10M3D2M3D5M2I2M26D9M3I3M10D13M2I12M8D3M3D15M1D19M1D5M15D5M1I6M4I11M2D17M	2.7.9.1	2.7.12.1	279	False
Q39734	O35493	58	0.099	301	0.381	0.0851	0.0851	41M37D17M5D25M4I14M16D3M2D5M6D3M1I5M3I4M2D5M2I6M5I8M3I8M2I4M7I8M4I3M4D19M1D19M	2.7.9.1	2.7.12.1	197	False
Q39734	O88508	58	0.136	366	0.3802	0.04677	0.04677	47M6D3M7D3M38D14M2D19M2I1M8D2M1D10M6D5M8I13M6I8M20I4M9I4M7I1M1D1M5D4M2D11M4D5M6I7M15I17M2D12M1D19M	2.7.9.1	2.1.1.37	210	False
Q39734	P10349	57	0.1	329	0.3829	0.07663	0.07663	12M1D62M9I14M5D4M18I4M5I15M5I6M20I4M16I3M2I10M7I4M2D5M2I3M19I7M1D15M6D13M1I4M1I4M12D8M	2.7.9.1	2.3.1.15	197	False
Q39734	P49759	57	0.102	294	0.4057	0.08754	0.08754	28M32D54M2I16M2I4M9D3M6D5M1I3M3I4M2D3M1D1M3I6M5I17M24I4M15D8M3I10M1D19M	2.7.9.1	2.7.12.1	185	False
Q39734	O64903	54	0.126	309	0.3656	0.09218	0.09218	15M1I8M3I13M3I13M1D22M11D5M30I4M11I8M6I5M4I8M8I6M3I4M12I5M4D6M3I11M10D1M1I6M3D5M3I4M3I4M1I5M3D5M6D16M	2.7.9.1	2.7.4.6	179	False
Q39734	P49760	47	0.085	489	0.3424	0.09719	0.09719	22M24D8M7D15M2D33M11D7M3D6M6D2M6D2M27D4M3D7M7D1M14I3M1I2M5D11M1D4M4D13M1I10M3D2M8I7M3I2M9D3M5D6M23D6M4D4M2D9M11D21M1D19M1D5M3D7M1D7M6I6M1D1M4D4M1D3M1D5M3I10M	2.7.9.1	2.7.12.1	277	False
Q39734	P22518	46	0.076	496	0.3226	0.09508	0.09508	34M28D4M1D15M1D15M1D15M8I5M2I3M16D3M2D5M6D3M1I5M3I4M2D3M5D2M19D1M26D11M6D18M1I5M3D2M6I1M5D4M1I9M2I4M1D1M29D7M4D4M2D7M12D4M1I18M1D20M2I6M6D2M10I4M5D3M4D2M1D6M1D2M1D14M	2.7.9.1	2.7.12.1	271	False
Q39734	O00746	59	0.111	153	0.3817	0.124	0.124	32M10I13M2D10M9I8M2D25M2D10M12D3M2I13M	2.7.9.1	2.7.4.6	114	False
Q39734	P87355	50	0.137	145	0.3099	0.1213	0.1213	3M3I12M1I14M1I11M5I3M4D2M6I11M2D25M2D10M12D2M2I14M	2.7.9.1	2.7.4.6	107	False
Q39734	P00390	44	0.105	190	0.3884	0.04775	0.04775	7M1I11M7I9M2I19M3I19M5D5M11D5M8D6M4I6M1D4M11I10M3D5M9D19M	2.7.9.1	1.8.1.7	125	False
Q39734	P22637	38	0.1	369	0.3243	0.07292	0.07292	28M3I24M6I5M5D5M8I1M20I12M10D6M5I2M15D1M6I6M14D7M4D1M1D3M2D2M12D3M1I3M34I14M1D17M1D1M3D4M5D10M13D8M9D5M4D4M1D14M	2.7.9.1	1.1.3.6	186	False
Q39734	P11275	37	0.121	246	0.1874	0.09031	0.09031	7M5D7M2I8M5D10M1I16M5I8M5I5M26D4M8D6M2I6M9I4M2I4M16I5M8I18M1D2M5D5M2D2M3D4M2D10M4I4M	2.7.9.1	2.7.11.17	135	False
Q39734	Q13163	35	0.088	384	0.2249	0.1024	0.1024	7M4I14M13D11M2I8M6I2M3D1M4I8M1I7M4D4M4D7M1D4M34D3M4D16M1I5M2D1M1D1M8I3M9D6M15D3M8I5M8D4M2I7M1D5M9I3M2I5M6D2M2D3M1D8M1D8M1I7M11I7M2D9M11D19M	2.7.9.1	2.7.12.2	203	False
Q39735	Q39735	8283	1.0	953	1.0	1.0	1.0	953M	2.7.9.1	2.7.9.1	953	True
Q39735	Q39734	7559	0.934	955	0.9878	0.9371	0.9371	50M3D902M	2.7.9.1	2.7.9.1	952	True
Q39735	P11155	6555	0.733	952	0.9739	0.927	0.927	20M3I46M2I881M	2.7.9.1	2.7.9.1	947	True
Q39735	P22983	5103	0.553	877	0.9185	0.9532	0.9532	7M2I1M2I114M1D66M1D190M1I8M1D177M1I63M2I64M1D175M	2.7.9.1	2.7.9.1	865	True
Q39735	P23538	844	0.184	999	0.5967	0.4195	0.4195	11M2I1M2I22M4D18M1D5M33D21M6I3M2I10M6D13M87I35M1D15M3I16M1D7M1I15M4D9M43D29M2D10M2I4M21I4M7I12M2I16M2D4M4I9M1D50M11I4M1I13M3D17M10I3M3D34M4I11M4D9M10D33M13I5M1I2M3I8M3I16M2D24M4I21M8I7M3D45M1I7M12I17M2I13M1D35M	2.7.9.1	2.7.9.2	663	True
Q39735	P42850	841	0.22	1004	0.5561	0.3308	0.3308	38M10D2M2D6M54D20M1I3M5I12M6D13M60I6M22I3M5I26M1D10M5I19M1D7M1I15M4D3M29D5M11D29M2D11M20I3M6I2M12I8M6D17M2D5M4I8M1D50M12I23M6I17M10D37M1D9M8I4M3I31M13I8M2I3M6I24M4I16M1D2M2I21M8I7M2D22M1D24M6I10M7I11M2I50M	2.7.9.1	2.7.9.2	640	True
Q39735	Q28824	131	0.164	85	0.7621	0.02881	0.02881	39M2D31M2D11M	2.7.9.1	2.7.11.18	81	False
Q39735	P11792	117	0.159	88	0.7489	0.03724	0.03724	18M2D31M1D13M4D6M1D12M	2.7.9.1	2.7.11.1	80	False
Q39735	P35761	117	0.144	83	0.7341	0.02942	0.02942	28M1D13M1D40M	2.7.9.1	2.7.12.1	81	False
Q39735	Q9I4W3	113	0.1	349	0.3308	0.3926	0.3926	12M7D9M4D6M1I1M22I3M1I6M1D2M2I17M1D7M11I1M2D7M40I2M8I6M3I3M1I10M2D3M3I12M8I8M1I3M6D11M2D12M39I9M3I9M1I11M4I6M	2.7.9.1	4.3.3.7	176	False
Q39735	P33981	112	0.214	84	0.7235	0.02931	0.02931	21M4D59M	2.7.9.1	2.7.12.1	80	False
Q39735	P49761	108	0.255	94	0.6597	0.03494	0.03494	53M3D5M1D6M6D7M2D11M	2.7.9.1	2.7.12.1	82	False
Q39735	P29294	108	0.202	84	0.7087	0.02287	0.02287	29M1D31M2I10M2D9M	2.7.9.1	2.7.11.18	79	False
Q39735	Q13554	104	0.204	93	0.6528	0.03203	0.03203	9M2D20M2D35M1D2M2D6M5D9M	2.7.9.1	2.7.11.17	81	False
Q39735	Q04400	104	0.178	95	0.6414	0.01872	0.01872	7M2D20M1D6M1D28M4D26M	2.7.9.1	4.6.1.1	87	False
Q39735	Q07407	103	0.133	90	0.7108	0.03387	0.03387	27M1D62M	2.7.9.1	2.7.10.1	89	False
Q39735	P10933	92	0.158	82	0.696	0.05562	0.05562	20M10I23M1I3M3I13M1D8M	2.7.9.1	1.18.1.2	67	False
Q39735	O35492	89	0.221	95	0.651	0.03613	0.03613	15M1D13M9D11M4D5M1I36M	2.7.9.1	2.7.12.1	80	False
Q39735	Q91604	83	0.112	80	0.6542	0.04763	0.04763	12M3I8M1I29M1I26M	2.7.9.1	2.7.11.1	75	False
Q39735	P14680	79	0.118	110	0.6728	0.02322	0.02322	34M14D6M10D20M2D6M3D15M	2.7.9.1	2.7.12.1	81	False
Q39735	P14882	70	0.135	577	0.2914	0.119	0.119	21M5I25M3I7M4I5M2D11M3I3M4D5M19D8M8I4M6D2M1I3M15I7M2I7M4I5M6D1M18I6M9I11M1I3M8I2M5D4M3I4M3I5M2I8M4D2M3D2M9I10M14D9M1I3M5I2M2I3M3I11M1I5M2I4M2I3M2I13M1I2M2I4M1D2M5D6M7I9M2I21M2D11M1D10M2I11M4D8M3I2M2I4M3D8M4D3M3D3M2I3M7D9M1D6M	2.7.9.1	6.4.1.3	346	False
Q39735	P42419	67	0.116	387	0.244	0.3008	0.3008	5M7D18M1I4M3D6M1I11M12D1M4D13M8I11M3D10M5I10M24I2M9I3M2I4M5I7M3I7M4I5M7D3M7I11M7I4M6D13M1D9M1D4M3I8M20I1M3D7M28I4M1D9M1D21M	2.7.9.1	5.3.99.11	211	False
Q39735	P47923	65	0.157	190	0.5091	0.096	0.096	69M3I11M3D5M2D2M1I1M2I4M6I15M1I1M1I1M4D11M2D16M12D8M1I2M1I5M	2.7.9.1	2.7.4.6	151	False
Q39735	O64903	62	0.164	188	0.4872	0.08667	0.08667	49M1D22M11D8M2D1M6I6M3I15M1I1M1I1M4D8M1D6M2I8M1I5M10D8M2D5M	2.7.9.1	2.7.4.6	143	False
Q39735	O35491	62	0.115	286	0.3999	0.0905	0.0905	37M12D7M13D23M1D16M9D4M3D6M1D1M5I6M6D2M2I7M3I4M2D3M1D1M3I6M5I17M5I2M3I3M4I6M4I1M7D9M2I2M1I6M8D17M	2.7.9.1	2.7.12.1	186	False
Q39735	P22518	61	0.114	298	0.3845	0.08942	0.08942	35M27D4M2D28M3D15M6I6M2I3M16D3M2D5M6D3M1I5M3I4M2D3M1D9M8I15M2I2M6I3M4I6M4I1M7D8M3I10M1D21M1I2M	2.7.9.1	2.7.12.1	191	False
Q39735	Q14289	61	0.118	355	0.3781	0.04081	0.04081	55M5D9M2D10M4D6M25I8M11I13M5I16M23D10M4I1M4I10M1I9M14D10M3D4M4D24M1I8M9I20M1I10M5D5M1I5M	2.7.9.1	2.7.10.2	233	False
Q39735	P49759	59	0.102	292	0.3997	0.09925	0.09925	31M34D49M2D18M2I4M9D3M5D9M3I4M2D3M1D9M8I15M2I2M6I3M4I6M4I1M7D8M3I10M1D21M1I2M	2.7.9.1	2.7.12.1	198	False
Q39735	P49760	59	0.116	291	0.3909	0.08724	0.08724	24M3D2M15D13M5D5M2D23M2D16M9D4M3D6M1D1M5I6M6D2M2I7M3I4M2D3M1D1M3I6M5I17M5I2M3I3M12I3M11D9M2I2M1I6M8D17M	2.7.9.1	2.7.12.1	182	False
Q39735	P10349	58	0.091	338	0.4098	0.07217	0.07217	56M2I9M4D11M4D3M5I12M29I4M6I4M1D8M5I6M20I4M16I7M2I6M7I4M2D5M2I3M19I7M1D16M6D12M1I4M1I5M12D7M	2.7.9.1	2.3.1.15	193	False
Q39735	O35493	58	0.114	307	0.3862	0.08953	0.08953	40M37D3M4D38M4I14M16D3M2D5M6D3M1I5M3I4M2D3M2I8M8I18M2I2M7I8M4I1M7D8M3I10M1D25M	2.7.9.1	2.7.12.1	198	False
Q39735	O88508	56	0.134	363	0.402	0.04625	0.04625	17M1D31M3D5M49D15M3D16M2I1M8D2M1D10M6D5M8I13M6I11M17I2M5D3M18I13M15I8M1D5M3I4M2D20M2D12M1D19M	2.7.9.1	2.1.1.37	212	False
Q39735	P50579	50	0.083	300	0.4624	0.06182	0.06182	8M2D47M20D27M2I13M3D4M2D3M11I5M4I3M4D1M3I4M4I3M5I11M3I4M1I3M28I2M10I8M7I3M19I7M3I13M	2.7.9.1	3.4.11.18	169	False
Q39735	P00390	101	0.177	62	0.7593	0.05313	0.05313	46M2D14M	2.7.9.1	1.8.1.7	60	False
Q39735	O00746	57	0.142	140	0.3754	0.1059	0.1059	7M1D37M5I3M1D5M3I20M2D7M1D4M1D14M9D7M2D5M1I5M	2.7.9.1	2.7.4.6	114	False
Q39735	P87355	54	0.108	138	0.3546	0.1189	0.1189	12M2I17M2I11M4I9M3I20M2D10M2D16M12D7M4I5M	2.7.9.1	2.7.4.6	107	False
Q39735	P42785	44	0.107	372	0.3095	0.0616	0.0616	23M6D6M4I28M8I4M8I8M4D4M15D3M4D8M15D3M12D2M2D18M1D6M7I4D2M6D5M17D4M2I3M2D1M1D9M1I4M1I23M6I8M2I14M2I11M12D4M1D7M10D11M	2.7.9.1	3.4.16.2	219	False
Q39735	Q05915	40	0.09	388	0.3144	0.1027	0.1027	22M3I18M5D1M7I6M12I10M11I6M1D9M1D20M3D6M5D20M12D11M33I13M2I3M9I2M1D12M40I3M16I4M13I8M3I7M7D12M1I10M	2.7.9.1	3.5.4.16	203	False
Q43257	Q43257	4364	1.0	538	1.0	1.0	1.0	538M	1.14.13.137	1.14.13.137	538	True
O00746	O00746	1522	1.0	187	1.0	1.0	1.0	187M	2.7.4.6	2.7.4.6	187	True
O00746	P15531	937	0.575	146	0.9525	0.9551	0.9551	146M	2.7.4.6	2.7.4.6	146	True
O00746	P87355	926	0.634	178	0.9176	0.8205	0.8205	16M3D2M4I153M	2.7.4.6	2.7.4.6	171	True
O00746	P22887	822	0.506	144	0.928	0.9147	0.9147	144M	2.7.4.6	2.7.4.6	144	True
O00746	Q07661	756	0.524	143	0.9084	0.9345	0.9345	130M1I12M	2.7.4.6	2.7.4.6	142	True
O00746	O64903	747	0.442	192	0.8824	0.6259	0.6259	11M10D19M4D3M1D144M	2.7.4.6	2.7.4.6	177	True
O00746	Q58661	741	0.482	139	0.9223	0.9777	0.9777	139M	2.7.4.6	2.7.4.6	139	True
O00746	P47923	735	0.413	191	0.8879	0.6286	0.6286	24M2I8M11D146M	2.7.4.6	2.7.4.6	178	True
O00746	O35492	81	0.305	36	0.7278	0.04269	0.04269	6M1D29M	2.7.4.6	2.7.12.1	35	False
O00746	P11792	54	0.054	55	0.5798	0.02832	0.02832	28M10D17M	2.7.4.6	2.7.11.1	45	False
O00746	P49761	52	0.294	34	0.6075	0.03608	0.03608	6M1D27M	2.7.4.6	2.7.12.1	33	False
O00746	P10869	45	0.099	211	0.321	0.07198	0.07198	30M6D13M2D26M9D2M3I3M1I6M3I8M2I3M1D1M4D3M1D3M5D7M2I2M2I5M6I2M3D13M5D12M1D5M4I7M	2.7.4.6	2.7.2.4	151	False
O00746	P49759	44	0.095	94	0.4294	0.06221	0.06221	38M8I10M2I5M14I14M2D1M	2.7.4.6	2.7.12.1	68	False
O00746	P08475	43	0.066	106	0.4668	0.09939	0.09939	29M8D9M4I3M14D1M6D4M7I9M1I11M	2.7.4.6	4.1.1.39	66	False
O00746	Q39734	40	0.138	144	0.4151	0.04282	0.04282	7M2D29M1D9M4D9M3D20M2I16M2I10M12I6M1D5M1D5M	2.7.4.6	2.7.9.1	116	False
O00746	Q39735	35	0.124	161	0.4396	0.03257	0.03257	45M2I1M2I5D3M9I2M3I3M20D1M4I8M1I3M1I16M12I6M1D1M3D3M2I4M	2.7.4.6	2.7.9.1	96	False
O00746	P35761	30	0.116	172	0.3201	0.03567	0.03567	18M3D13M1I6M4D8M7I2M11I9M18D6M1I5M7D5M6I1M5D1M3D4M1I11M1D3M1D7M1I3M	2.7.4.6	2.7.12.1	102	False
O00746	P11155	112	0.113	141	0.4175	0.04233	0.04233	32M1D12M4D9M3D20M2I16M2I10M12I6M1D5M1D5M	2.7.4.6	2.7.9.1	115	False
O00746	P22518	93	0.157	38	0.6163	0.05052	0.05052	38M	2.7.4.6	2.7.12.1	38	False
O00746	P33981	74	0.095	168	0.3439	0.04729	0.04729	38M6D8M7I2M12D1M7I2M1I9M3D7M1I4M7D5M6I1M8D5M1I11M1D3M1D7M1I3M	2.7.4.6	2.7.12.1	106	False
O00746	Q28824	69	0.027	37	0.5673	0.02597	0.02597	37M	2.7.4.6	2.7.11.18	37	False
O00746	Q13554	59	0.195	41	0.6129	0.02854	0.02854	7M5D29M	2.7.4.6	2.7.11.17	36	False
O00746	P29294	56	0.027	37	0.5637	0.01802	0.01802	37M	2.7.4.6	2.7.11.18	37	False
O00746	P22637	52	0.186	75	0.5178	0.05717	0.05717	39M4I2M9D3M6I5M1D6M	2.7.4.6	1.1.3.6	55	False
O00746	Q91604	46	0.116	155	0.4124	0.07488	0.07488	29M1D8M3D3M5D5M7I4M8I4M13D7M9I12M7D3M14D13M	2.7.4.6	2.7.11.1	88	False
O00746	Q07407	46	0.06	100	0.3883	0.03746	0.03746	10M1D21M16D10M3I1M14I5M1I2M6D10M	2.7.4.6	2.7.10.1	59	False
O00746	P22983	45	0.088	90	0.2526	0.03709	0.03709	9M3D20M2I16M2I10M12I5M4D7M	2.7.4.6	2.7.9.1	67	False
O00746	Q14289	41	0.121	107	0.4589	0.02588	0.02588	20M3D10M3D7M11I15M16I13M2D7M	2.7.4.6	2.7.10.2	72	False
O00746	O35493	39	0.042	94	0.4042	0.05002	0.05002	10M4D22M2D5M9I10M2I4M14I12M	2.7.4.6	2.7.12.1	63	False
O00746	O35491	39	0.117	179	0.3545	0.05943	0.05943	17M6D12M11D9M1I8M12D4M2I1M11I11M3D11M7I4M16D6M1I8M5D13M	2.7.4.6	2.7.12.1	104	False
O00746	P10349	36	0.102	146	0.4062	0.05015	0.05015	24M20D4M3D8M12D2M4I8M5D16M9I3M2D11M6D9M	2.7.4.6	2.3.1.15	85	False
O00746	Q05915	35	0.071	112	0.4034	0.07849	0.07849	23M2I11M8I7M4D11M16I9M6D4M3I8M	2.7.4.6	3.5.4.16	73	False
O00746	P49760	35	0.111	180	0.3469	0.05102	0.05102	17M6D10M12D11M1I8M12D4M12I3M1I9M3D3M7D12M9D1M5I2M2I3M1I8M5D13M	2.7.4.6	2.7.12.1	104	False
O00746	O88508	31	0.116	257	0.3117	0.04437	0.04437	30M15D3M7D5M1I8M8D7M5D1M13I6M15D8M2D11M4I4M11I8M5I8M7I7M4I3M5D6M1D5M4D6M2I5M7D4M2D4M	2.7.4.6	2.1.1.37	139	False
O35491	O35491	3733	1.0	499	1.0	1.0	1.0	499M	2.7.12.1	2.7.12.1	499	True
O35491	P49760	3079	0.966	500	0.9489	0.8131	0.8131	133M1D354M1I11M	2.7.12.1	2.7.12.1	498	True
O35491	O35493	2080	0.558	498	0.8953	0.7562	0.7562	31M1I6M9I14M2I2M14D1M3I9M1I35M1I369M	2.7.12.1	2.7.12.1	467	True
O35491	P49759	2062	0.57	466	0.8975	0.7413	0.7413	26M1I3M3I4M16D8M1I35M1D368M	2.7.12.1	2.7.12.1	444	True
O35491	O35492	1986	0.563	522	0.8576	0.5493	0.5493	17M14D9M6D14M1D17M1D67M1D354M3I18M	2.7.12.1	2.7.12.1	496	True
