query	target	bits	fident	alnlen	lddt	ttmscore	alntmscore	cigar	query_ec	target_ec	ungapped_alnlen	ec_match
P14270	P32350	144	0.116	921	0.4019	0.1102	0.1102	20M2D19M25D7M1I8M7I40M1I19M14I4M4I15M1D26M5I19M2I17M6D11M3D11M2D8M77I19M2I6M1D6M4D8M4D4M1D3M37D9M2D2M4D2M19D8M6D11M1I17M22D1M7I6M31D8M4D1M3D4M7D13M7D2M4I9M2I16M2D5M4D9M5D6M9I13M1D8M1I3M3D9M1D7M21I2M17I7M2I3M1I7M4I6M1D8M3I10M2D9M2I15M5I5M2I6M	3.1.4.53	2.7.12.1	517	False
P14270	P17948	143	0.138	173	0.736	0.0218	0.0218	21M4I16M1I10M9D63M2I12M2I29M2I2M	3.1.4.53	2.7.10.1	153	False
P14270	P18769	129	0.151	271	0.5231	0.07531	0.07531	29M1D28M6I20M6D7M10D22M4D4M4D3M8I7M5D27M2I10M14D4M1I5M2D7M11D2M1D15M1D5M	3.1.4.53	2.7.13.3	195	False
P14270	P08018	128	0.116	342	0.6135	0.0393	0.0393	4M2D10M5D18M31D15M6D63M1D19M6D21M2D12M6D40M5D17M6D1M21I2M1D28M	3.1.4.53	2.7.12.2	250	False
P14270	P08922	103	0.164	207	0.5134	0.0234	0.0234	11M7D4M4D11M3I11M9I6M2D20M5D3M3D16M3D17M2D3M4D37M1D25M	3.1.4.53	2.7.10.1	164	False
P14270	Q08345	95	0.127	401	0.6004	0.04058	0.04058	48M43D46M17D8M1I26M2I19M4D17M2D12M2D10M9D16M3I3M9D19M27D3M3D5M6D7M1I24M1D8M	3.1.4.53	2.7.10.1	271	False
P14270	O08560	88	0.12	299	0.6941	0.04228	0.04228	79M7D11M59D15M1I31M12D18M15D7M2I13M3I5M2I19M	3.1.4.53	2.7.1.107	198	False
P14270	P29295	86	0.131	357	0.3789	0.09937	0.09937	16M1D6M17I17M3D4M8D3M3D7M2D9M1D10M4D13M10D26M11I10M16I15M11I15M2D19M4D15M2D12M8D27M2I28M	3.1.4.53	2.7.11.1	252	False
P14270	Q13574	85	0.127	305	0.6623	0.03709	0.03709	80M7D7M11D4M47D9M10D8M4I19M11D12M6I6M15D7M2I21M3I6M3D7M	3.1.4.53	2.7.1.107	186	False
P14270	Q38997	66	0.164	152	0.6236	0.04006	0.04006	36M3I20M3D5M14D2M4I6M5D10M2I27M9D6M	3.1.4.53	2.7.11.1	112	False
P14270	P29317	49	0.135	503	0.4288	0.05048	0.05048	39M6I25M2D3M2D6M3D11M3I13M3D4M2I9M6D10M9I3M8D19M19D8M1I20M22D6M2I6M3D5M11D12M1D8M3I8M7D12M3D13M5D5M7D9M10I11M4I4M5I14M2I5M7D7M8D6M1D7M1D7M2I20M	3.1.4.53	2.7.10.1	335	False
P14270	Q92179	46	0.143	542	0.2638	0.1225	0.1225	14M6I23M1I5M2I36M5D6M10D2M2I3M8D6M2I9M9D9M3D4M5I9M1D6M2I9M3D7M10I2M2D5M1I4M4D9M17I7M16I3M2D14M5D4M3D6M4I5M11D3M3I22M6I5M2I11M2I5M5D11M5D27M12D2M1I2M10D8M4I17M11D3M5I4M2I13M	3.1.4.53	2.8.2.17	340	False
P14270	P45974	41	0.164	255	0.4048	0.02826	0.02826	19M16I10M8I10M9I3M4I11M8I10M6D4M10D4M4D5M2D20M3D3M5I13M1D5M1D13M8I6M1D14M2I5M1I11M	3.1.4.53	3.4.19.12	166	False
P14270	P36888	32	0.122	500	0.2909	0.03841	0.03841	4M4I5M5D8M3D30M4I6M10I11M11I5M16I4M30I2M2D2M21I14M10I3M24I2M5I2M1I6M6I2M27I16M3I10M5D1M3D12M10D10M15D2M3I10M3I12M9I6M2D13M4D6M1D5M13I9M5I15M1I11M	3.1.4.53	2.7.10.1	244	False
P14270	Q03145	205	0.131	508	0.4222	0.04995	0.04995	44M6I24M2D4M2D6M3D11M3I13M3D4M2I9M6D10M9I4M8D18M19D8M1I20M22D6M2I10M14D13M1D8M3I7M7D13M3D13M5D5M7D9M10I11M4I4M5I14M2I5M7D7M8D6M1D7M1D7M2I20M	3.1.4.53	2.7.10.1	340	False
P14270	P38418	93	0.109	73	0.6372	0.02407	0.02407	31M1I19M2I13M1I6M	3.1.4.53	1.13.11.12	69	False
P14270	O55143	46	0.094	339	0.2623	0.06803	0.06803	10M9I8M1D7M14I17M1I4M2D6M6I8M4I3M1I2M3I8M4D7M5D16M9I6M2I11M12D4M5D4M8D6M3D5M7D24M2I3M3I5M3D13M9I5M7I6M1I30M	3.1.4.53	3.6.3.8	218	False
P14270	O70293	39	0.077	591	0.2819	0.07155	0.07155	20M3I7M3I7M7I13M6I3M1I1M1I2M2D9M2D9M7D9M3I8M3I2M1I7M1I22M2D3M4I3M2D5M36D13M3D5M32D3M1D3M8D9M18D15M14I3M16D3M1I8M4D16M2I8M1I8M1D4M10D14M2D6M5D7M2D4M2D10M2I10M8D17M32D5M3D12M6D21M	3.1.4.53	2.7.11.16	334	False
P14270	P36507	37	0.094	519	0.2427	0.08914	0.08914	17M2I2M6I6M12I13M6I28M14I3M34D13M2I7M1I7M4D6M26D14M7I8M30I2M1D7M33I15M3D9M1I5M1I11M10D12M8D10M15D5M8D6M1D2M4I8M17D8M2D12M2D3M7D9M2D12M	3.1.4.53	2.7.12.2	260	False
P15651	P15651	3360	1.0	412	1.0	1.0	1.0	412M	1.3.8.1	1.3.8.1	412	True
P17948	P17948	11328	1.0	1338	1.0	1.0	1.0	1338M	2.7.10.1	2.7.10.1	1338	True
P17948	P36888	1107	0.248	1058	0.5956	0.3056	0.3056	9M2D2M4I8M2D10M6I1M3D9M4I41M7D4M1I6M11I16M1D12M4I6M1D10M1D11M2I5M7D2M6I2M6I4M1I15M5I2M4D8M14I2M3I4M4I3M4I10M1I9M2D5M2D10M3I12M3I14M9D6M3I5M1I3M4I8M3I5M1I6M1I3M3I18M2I7M2I12M2I1M4I8M2I16M7D6M2I3M3D3M3D3M2D44M1I21M1D4M12D13M2I1M9I8M1I83M1I32M2D3M2D30M8I16M11D167M3D12M7I31M	2.7.10.1	2.7.10.1	830	True
P17948	P08922	577	0.151	1681	0.4443	0.1212	0.1212	8M12I4M7I5M7I3M4D11M6D3M7D13M8D4M4I17M1D3M9D12M4D6M2D5M3D2M1I5M8I11M3I3M3D12M1D7M1D6M2D6M11I3M11D10M2D10M7I3M2D15M5D10M2I13M5D1M1D7M1D9M29D4M24D3M12D6M2I5M7D4M12D2M15D13M9D4M16D4M26D4M10D4M1D11M21D14M1D6M3D3M5I18M4D5M5D4M3D3M10D11M2I9M32D7M6D21M43D7M4I17M4D8M1D4M3I9M1I21M1D4M1I8M1D5M3I4M1I5M1I5M2I6M2I11M1D7M1D8M1I4M8I5M7D7M1I7M4D17M5D34M1I3M4D59M10D7M3D6M2D4M1D35M1D28M1I15M1I25M8I2M52I3M1I2M1D38M1D3M4D16M1I5M1D46M1I64M5I9M6I17M3I14M3D5M4I22M2D32M3I15M	2.7.10.1	2.7.10.1	1070	True
P17948	P29317	530	0.137	1165	0.4682	0.2851	0.2851	6M1D17M28I21M4I8M17I11M7D12M8D3M1D11M29D18M3I10M3D7M3I4M4I6M8I4M3D2M3I3M1D6M2I4M5I4M11I7M1I27M9I4M11I3M3I4M4I10M1D12M5D5M10I2M1I6M11I8M23I5M1D8M3I7M6D6M2I18M1D4M1I6M5D4M4I21M3D14M2D8M7I11M1I3M6D8M3D5M1D5M7I25M8D4M5D15M9D4M23I2M15D24M1D5M5I32M1I35M1I10M1I24M62I3M4I59M1D52M1I61M1D21M	2.7.10.1	2.7.10.1	754	True
P17948	Q03145	475	0.14	1154	0.4549	0.2727	0.2727	6M1D17M28I21M4I8M17I11M7D12M8D3M1I11M31D17M3I10M3D7M3I9M11D5M7I7M2I9M9I5M19I7M3I5M1D17M9I1M11I4M3I3M4I10M1D5M7D3M2I7M10I2M1I6M10I4M1I4M20I5M2I9M3I10M2D6M2D28M5D4M4I21M3D19M1D5M6I10M1I3M6D8M3D5M1D5M7I26M1D3M1D7M16D12M16I13M9D7M3D13M1D5M5I32M1I31M1I14M1I24M62I3M4I59M1I7M2D44M1I61M1D10M	2.7.10.1	2.7.10.1	745	True
P17948	Q08345	349	0.147	1097	0.4251	0.2935	0.2935	5M4D1M1I2M1I3M1I14M4D12M1D1M7D4M7D5M3D5M4I1M1I8M1I6M31I5M4D2M1D17M6D3M2D16M25D1M6D10M15I3M17I9M6D3M3I3M1D7M3I6M6I15M2I13M2D10M5I3M1I4M3I6M5I18M20I23M7I7M40D3M10I15M41I15M8I3M11I7M8I22M12I3M12D18M13D9M16D8M5D26M5D7M6D32M1I12M1I22M1I1M3I12M8I7M37I3M1D55M1I6M1D41M1D11M2D6M2D8M2D34M1D5M	2.7.10.1	2.7.10.1	642	True
P17948	Q63651	333	0.184	331	0.567	0.371	0.371	25M3I4M2I10M4I2M6D11M1I18M1I16M1I1M5I8M58I6M1D57M1I7M1I35M1D46M	2.7.10.1	2.7.11.14	246	False
P17948	Q05116	310	0.158	460	0.5071	0.5235	0.5235	21M8D14M14D27M4I1M1I30M1I14M1I25M10I2M57I21M1D34M7D5M11I28M15D4M20D5M4D6M3D6M1D39M2D3M7I8M	2.7.10.1	2.7.12.2	293	False
P17948	Q02750	306	0.166	474	0.5161	0.5271	0.5271	21M11D14M14D27M4I1M1I30M1I14M1I25M10I2M57I21M1D32M3D7M4I3M3I33M33D11M7D6M1D38M5D5M4D24M	2.7.10.1	2.7.12.2	314	False
P17948	P36507	303	0.164	469	0.5056	0.5121	0.5121	20M16D14M14D27M4I1M1I30M1I14M1I27M67I21M1D32M3D7M4I3M3I29M15D4M22D11M7D6M1D38M5D5M7D8M	2.7.10.1	2.7.12.2	297	False
P17948	O70293	297	0.162	395	0.5214	0.3679	0.3679	30M5I10M4I16M5D16M1I16M1I1M5I3M8I4M51I56M1I6M2D4M4I30M1I7M2D45M8D4M2D5M1I8M18D15M	2.7.10.1	2.7.11.16	276	False
P17948	Q63980	294	0.158	461	0.5091	0.5271	0.5271	21M11D14M14D27M4I1M1I30M1I14M1I25M10I2M57I21M1D32M7D7M11I28M15D4M18D11M7D6M1D39M2D3M7I8M	2.7.10.1	2.7.12.2	293	False
P17948	Q38997	287	0.175	495	0.5296	0.4326	0.4326	15M10I23M1I4M4I8M4I6M6D9M1I18M1I23M3I5M64I47M1I13M2I18M1D14M2I26M1I29M46D6M10D4M1D19M1I8M7I6M5I23M	2.7.10.1	2.7.11.1	324	False
P17948	Q63932	284	0.156	474	0.5027	0.4988	0.4988	14M2D4M14D14M14D27M4I1M1I30M1I14M1I25M11I5M57I3M1D14M1D32M16I2M12D28M15D4M9D5M8D6M13D6M1D40M2D2M7I8M	2.7.10.1	2.7.12.2	284	False
P17948	P08018	243	0.185	470	0.5063	0.3244	0.3244	11M26I40M29D20M4I3M1I30M1I17M1I17M7I8M57I29M1D15M1D12M4D4M1I5M7I9M4D2M1D18M1I9M4I3M6D14M1D29M2D2M7I7M	2.7.10.1	2.7.12.2	304	False
P17948	P29295	219	0.136	374	0.5178	0.4251	0.4251	26M1I3M4I13M3I26M1I14M1I5M3D6M69I39M1D2M2D11M1I6M6D20M1I3M1D14M1I13M2D8M9D3M3D2M8I32M3I8M	2.7.10.1	2.7.11.1	254	False
P17948	P33886	216	0.172	481	0.5283	0.3627	0.3627	13M23I17M6D12M2I4M23D25M4I3M1I32M1I15M1I17M1I5M5I4M63I9M1D9M1D30M9D7M13I7M9D2M2I17M1I8M2D52M12D13M	2.7.10.1	2.7.12.2	301	False
P17948	P32350	152	0.166	409	0.4822	0.2472	0.2472	14M23I23M5I1M2D34M2I4M2I10M2I18M5D16M1I10M1I16M17I2M48I33M18D3M14D17M1D4M6I34M1I10M7I5M	2.7.10.1	2.7.12.1	254	False
P17948	O08560	115	0.163	98	0.6717	0.02346	0.02346	33M1I18M4I42M	2.7.10.1	2.7.1.107	93	False
P17948	P25500	111	0.099	531	0.4725	0.04141	0.04141	7M4D8M1D9M4D2M1I4M2D5M6D5M3D6M5D9M10D7M8D11M5D21M9D22M60I2M51I8M12I9M42I36M2D23M4I35M1I21M1D27M3I9M2D9M	2.7.10.1	2.7.7.19	295	False
P17948	P38418	99	0.132	98	0.6595	0.02338	0.02338	16M4I8M5I47M10D8M	2.7.10.1	1.13.11.12	79	False
P17948	P18769	85	0.094	319	0.4177	0.06286	0.06286	6M6I6M8D13M30I7M16I20M3D7M12I12M6I11M1D1M2D1M1I2M8D19M8I25M2D21M19I33M5D8M	2.7.10.1	2.7.13.3	192	False
P17948	P14270	82	0.096	1063	0.2974	0.04965	0.04965	27M4I11M12I3M9I12M3I18M20I25M5I11M4I5M5D11M3D8M4I3M16I5M9I17M6I5M9I11M9D17M8D12M4D6M1I18M7I3M22D7M8I2M24I6M14I9M1I8M11I5M14I2M3D2M1I5M3I16M3I6M7D10M3D10M14D3M44D7M20D10M2I14M10D7M3I3M8D3M1I8D6M4I3M2D4M23D7M5D5M1D4M20D11M11I11M12I15M3D11M9D6M2I20M2I10M14I20M19I5M6I30M1I36M	2.7.10.1	3.1.4.53	567	False
P17948	Q08499	81	0.089	1092	0.2893	0.04842	0.04842	10M2I30M12I3M9I9M7I17M21I15M1I6M7I7M15I14M5I15M4I7M7I4M10D15M7I3M10I7M5I15M18I10M1D18M17D7M3I8M24I8M7I7M5D8M29D7M32I4M4D6M6D5M3I2M1D9M2I30M2D8M14D5M51D3M14D3M6D14M10D6M13I2M25D2M4I3M2D4M23D7M5D5M1D4M20D11M11I11M12I15M3D7M9D10M2I20M2I10M14I20M19I4M6I32M1D26M2I9M	2.7.10.1	3.1.4.53	547	False
P17948	P32383	75	0.207	82	0.617	0.02196	0.02196	29M2I26M13D2M4I6M	2.7.10.1	3.1.4.11	63	False
P17948	Q13574	67	0.107	271	0.5893	0.02138	0.02138	11M2D28M1D4M5I33M28D3M10D5M25D19M5D8M5D3M1D11M12D6M9D1M19D17M	2.7.10.1	2.7.1.107	149	False
P17948	P45974	41	0.098	293	0.309	0.04366	0.04366	11M3I32M8I4M3D10M6D7M5D3M8I3M13I4M2I6M18I6M18I13M6I3M4I3M9D3M1D7M1D9M4I29M7I6M11I7M	2.7.10.1	3.4.19.12	166	False
P17948	P80564	31	0.08	260	0.2122	0.1081	0.1081	7M1D6M1I4M5D2M12D15M12D10M4D6M9D2M3D2M9D11M7D4M22D4M4I8M5I2M9I6M9I2M5I10M5D7M3I21M2I4M	2.7.10.1	1.97.1.2	133	False
P17948	P95690	34	0.111	536	0.2602	0.06444	0.06444	16M1I7M7I12M2D6M1I4M2D13M5I4M2I5M9D8M7I10M2D8M1D8M2D2M2D1M17D4M2I11M4D7M2D8M28D6M6D21M16D12M1I4M6D1M7I14M13D10M2I1M1D5M2D6M1I5M4I3M3D3M15I2M2D6M2D3M3D11M9I11M15D10M11I7M1D4M4I3M3D7M4D20M	2.7.10.1	2.7.7.7	309	False
